125,2016-04-11 17:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=15:e32=1:e34=1:e54=1:e55=31:e62=2:e69=4:e74=1:e84=12:e89=32:e105=1:e122=70,171
126,2016-04-11 17:51,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=15:e32=4:e34=1:e54=1:e55=22:e62=2:e69=5:e74=2:e84=10:e89=32:e92=1:e105=1:e122=81,177
127,2016-04-11 17:53,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=17:e32=4:e34=1:e55=22:e62=2:e69=6:e74=1:e84=9:e89=24:e92=1:e122=79,166
128,2016-04-11 17:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=20:e32=5:e34=2:e55=15:e62=2:e69=3:e74=1:e84=9:e89=26:e92=1:e122=75,159
129,2016-04-11 17:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=26:e32=3:e34=5:e54=1:e55=14:e62=2:e69=2:e74=1:e84=9:e89=21:e122=63,147
130,2016-04-11 18:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=24:e32=3:e34=5:e55=27:e56=1:e62=2:e69=1:e74=1:e84=11:e89=32:e122=104,211
131,2016-04-11 18:45,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e28=1:e32=2:e34=2:e55=24:e62=2:e69=5:e74=1:e84=13:e89=29:e92=1:e93=1:e122=76,169
132,2016-04-11 19:30,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=7:e32=2:e34=4:e55=17:e62=2:e69=7:e84=17:e89=26:e92=3:e93=1:e122=72,158
133,2016-04-11 20:52,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e32=1:e55=15:e62=2:e69=10:e84=13:e89=11:e92=1:e122=22,77
134,2016-04-11 20:53,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e32=1:e55=16:e62=2:e69=10:e84=13:e89=11:e92=1:e122=23,79
135,2016-04-11 21:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=3:e18=3:e34=1:e55=1:e62=2:e69=4:e74=1:e84=13:e89=4:e122=16,48
136,2016-04-11 21:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=3:e18=3:e34=1:e55=1:e62=3:e69=4:e74=1:e84=12:e89=3:e122=15,46
137,2016-04-12 13:29,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability APP_VULNERABILITY,e16=2:e18=31:e26=7:e30=9:e32=2:e34=2:e55=47:e56=2:e62=4:e65=10:e69=6:e74=2:e84=11:e89=56:e91=2:e92=4:e105=2:e115=6:e122=104,309
138,2016-04-12 14:16,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e16=1:e18=46:e26=7:e30=8:e32=9:e34=1:e55=31:e56=2:e62=3:e65=11:e69=4:e74=2:e84=11:e89=40:e92=3:e115=4:e122=95,280
139,2016-04-12 14:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=2:e16=1:e18=42:e26=5:e30=7:e32=8:e34=1:e55=30:e56=3:e62=4:e65=10:e69=4:e74=2:e84=11:e89=37:e92=3:e115=3:e122=90,263
140,2016-04-12 14:41,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=39:e26=10:e28=1:e30=4:e34=3:e55=20:e56=5:e62=4:e65=8:e69=6:e75=1:e84=15:e86=1:e89=38:e91=1:e92=3:e93=1:e115=7:e122=80,248
141,2016-04-12 15:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=39:e26=5:e32=4:e34=3:e54=1:e55=21:e56=1:e62=3:e65=6:e69=4:e75=6:e84=17:e89=32:e92=2:e115=10:e122=84,239
142,2016-04-12 15:22,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=45:e28=1:e32=2:e34=2:e55=28:e56=2:e62=3:e65=12:e69=11:e75=7:e84=21:e89=40:e91=1:e92=7:e105=1:e115=1:e122=84,268
143,2016-04-12 15:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=30:e32=3:e34=3:e55=25:e56=4:e60=2:e62=3:e65=12:e69=3:e75=5:e84=19:e89=28:e91=2:e92=2:e115=2:e122=82,226
144,2016-04-12 15:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=30:e28=1:e32=1:e34=1:e55=25:e56=3:e60=2:e62=3:e65=11:e69=3:e75=3:e84=15:e89=27:e92=2:e115=1:e122=76,205
145,2016-04-12 16:31,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=3:e18=25:e26=6:e28=1:e32=1:e54=1:e55=21:e62=3:e65=11:e69=7:e75=9:e84=16:e89=18:e90=1:e92=3:e115=1:e122=24,151
146,2016-04-12 16:41,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=39:e26=3:e32=2:e34=3:e55=11:e56=1:e62=4:e65=4:e69=7:e71=1:e74=2:e75=4:e84=19:e89=8:e91=2:e92=3:e105=2:e115=1:e122=37,153
147,2016-04-12 16:52,10.0,DOS-ISMM HTTP Abnormal Status DOS,e10=2:e18=36:e26=4:e32=1:e34=2:e55=16:e56=1:e60=2:e62=3:e75=4:e84=16:e89=13:e91=3:e92=1:e118=1:e122=34,139
148,2016-04-12 17:05,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=34:e34=4:e55=11:e62=4:e65=1:e69=5:e75=4:e84=17:e89=11:e92=2:e93=1:e115=1:e122=31,126
149,2016-04-12 18:04,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e32=4:e34=2:e55=9:e62=3:e69=5:e75=6:e84=18:e86=1:e89=15:e122=34,120
150,2016-04-12 18:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e55=14:e62=4:e69=3:e74=1:e75=14:e84=13:e89=17:e92=1:e122=62,141
151,2016-04-13 20:04,10.0,DOS-ISMM HTTP Abnormal Status DOS,e32=1:e34=1:e55=10:e62=3:e69=4:e84=19:e89=17:e122=13,68
152,2016-04-14 13:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=30:e26=1:e28=1:e31=1:e32=2:e34=1:e53=1:e54=1:e55=48:e62=2:e65=16:e66=3:e69=8:e74=6:e84=6:e89=53:e91=2:e92=4:e105=1:e115=4:e122=95,287
153,2016-04-14 14:02,10.0,DOS-ISMM HTTP Abnormal Status DOS,e10=2:e18=31:e26=5:e28=1:e34=2:e55=36:e56=1:e62=3:e65=7:e66=9:e69=8:e74=2:e84=1:e89=56:e92=1:e93=1:e115=5:e118=1:e122=120,292
154,2016-04-14 14:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e16=7:e18=30:e26=1:e32=1:e34=3:e55=48:e62=2:e65=9:e69=10:e89=65:e90=4:e91=1:e92=4:e122=121,308
155,2016-04-14 14:32,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=4:e18=26:e32=2:e34=4:e55=51:e60=1:e62=2:e65=9:e69=9:e84=1:e89=59:e90=3:e92=6:e105=1:e122=117,295
156,2016-04-14 14:48,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e11=1:e18=27:e28=1:e32=1:e34=1:e55=34:e62=6:e65=3:e66=10:e69=12:e74=3:e89=50:e91=2:e92=1:e93=3:e115=4:e122=85,246
157,2016-04-14 15:43,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e11=1:e18=31:e26=5:e32=2:e34=1:e54=1:e55=31:e62=3:e65=10:e69=6:e74=1:e81=1:e84=1:e89=44:e92=2:e93=12:e122=94,247
158,2016-04-14 15:46,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=30:e26=2:e32=1:e54=1:e55=27:e62=2:e65=5:e69=5:e74=1:e81=1:e84=1:e89=38:e91=1:e92=2:e93=12:e122=79,209
159,2016-04-14 15:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=22:e32=1:e34=1:e55=18:e62=2:e65=1:e69=4:e89=38:e91=2:e92=5:e93=10:e115=1:e122=68,173
160,2016-04-14 16:02,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=3:e18=30:e28=1:e32=1:e34=1:e55=24:e62=2:e69=5:e84=1:e89=38:e91=2:e92=2:e93=10:e115=4:e122=64,188
161,2016-04-14 17:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=24:e34=1:e55=9:e62=2:e69=2:e74=1:e84=1:e89=13:e91=1:e92=1:e93=10:e122=48,113
162,2016-04-14 17:40,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=18:e55=14:e62=2:e69=1:e84=2:e89=18:e92=2:e93=9:e122=58,124
163,2016-04-14 17:44,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=14:e32=1:e55=13:e62=2:e69=1:e84=1:e89=21:e92=2:e93=5:e122=47,107
164,2016-04-14 17:51,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e32=2:e34=1:e55=8:e62=2:e69=5:e89=19:e122=53,101
165,2016-04-14 17:56,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e28=1:e32=1:e34=1:e55=9:e62=2:e69=3:e89=26:e92=1:e122=52,104
166,2016-04-14 18:05,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=16:e28=1:e32=3:e34=1:e55=12:e62=2:e69=1:e89=25:e92=1:e93=1:e122=50,113
167,2016-04-14 19:49,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e32=3:e34=1:e55=5:e62=1:e69=6:e89=16:e90=1:e92=1:e93=1:e122=46,86
168,2016-04-14 21:30,10.0,DOS-ISMM HTTP Abnormal Status DOS,e32=5:e34=1:e55=10:e56=1:e62=3:e69=7:e84=1:e89=2:e122=12,42
169,2016-04-15 13:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=35:e26=9:e27=1:e28=1:e32=1:e34=2:e55=40:e62=3:e65=6:e69=7:e74=4:e75=7:e84=2:e89=38:e91=1:e92=2:e105=2:e115=2:e122=82,245
170,2016-04-16 17:20,10.0,ISMM-1 SNIPER union+all+select (SQL Query Injection Vulnerability(union+all+select)) WEB_APP_VULNERABILITY,e18=4:e34=1:e55=2:e60=1:e62=3:e69=4:e74=1:e89=2:e100=1:e102=2:e121=1:e122=15,37
171,2016-04-17 20:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=4:e34=1:e55=8:e62=4:e69=7:e84=1:e92=1:e118=1:e122=31,58
172,2016-04-17 21:50,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=7:e32=1:e34=1:e55=4:e62=3:e69=10:e84=3:e118=2:e122=8,39
173,2016-04-18 13:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=42:e26=4:e30=9:e32=2:e54=1:e55=52:e60=2:e62=3:e65=3:e69=12:e74=1:e75=2:e84=2:e89=47:e91=2:e92=5:e115=3:e122=90,282
174,2016-04-18 13:32,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=39:e26=4:e28=1:e30=8:e32=2:e55=45:e62=3:e65=2:e69=7:e74=2:e75=7:e81=1:e84=2:e89=30:e92=14:e115=2:e122=95,265
175,2016-04-18 14:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=35:e26=3:e32=5:e34=2:e55=28:e60=2:e62=3:e65=7:e69=8:e75=7:e84=2:e89=32:e92=4:e105=1:e122=106,245
176,2016-04-18 15:37,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e16=1:e18=34:e28=1:e32=3:e55=20:e60=2:e62=4:e65=10:e69=7:e75=8:e84=1:e89=20:e91=1:e92=4:e93=1:e98=5:e115=1:e122=76,200
177,2016-04-18 15:43,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=3:e18=26:e28=1:e32=3:e34=3:e55=19:e60=2:e62=4:e65=8:e69=7:e75=9:e84=1:e89=19:e92=6:e93=1:e98=2:e120=2:e122=64,181
178,2016-04-18 15:52,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=1:e18=29:e27=1:e28=2:e34=2:e47=1:e55=25:e56=1:e60=6:e62=4:e65=2:e69=5:e74=2:e75=7:e89=22:e92=3:e98=2:e116=1:e122=80,197
179,2016-04-18 15:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=4:e18=24:e28=2:e32=1:e55=24:e60=3:e62=3:e65=3:e69=4:e74=1:e75=6:e89=10:e92=3:e122=68,157
180,2016-04-18 16:00,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=4:e18=23:e28=2:e32=2:e55=22:e60=4:e62=3:e65=3:e69=4:e74=1:e75=5:e84=2:e89=12:e92=5:e122=67,160
181,2016-04-18 16:02,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e16=4:e18=25:e32=4:e55=21:e60=4:e62=3:e65=3:e69=4:e74=1:e75=6:e84=2:e89=13:e92=4:e122=60,155
182,2016-04-18 16:09,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,e16=3:e18=33:e28=1:e32=7:e34=1:e55=19:e60=3:e62=3:e65=1:e69=6:e75=8:e84=2:e89=14:e92=3:e93=1:e105=1:e122=56,162
183,2016-04-18 16:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=29:e28=1:e32=3:e34=5:e49=1:e54=1:e55=20:e60=5:e62=3:e65=1:e69=3:e89=17:e92=4:e115=1:e122=58,152
184,2016-04-18 17:29,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=18:e32=5:e34=1:e55=11:e60=4:e62=3:e74=1:e84=3:e89=19:e120=2:e122=51,119
185,2016-04-18 17:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e32=2:e34=4:e55=6:e60=3:e62=3:e69=2:e81=1:e89=18:e120=2:e122=36,96
186,2016-04-18 17:36,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=17:e32=3:e34=4:e55=5:e60=1:e62=3:e69=2:e81=1:e89=12:e122=47,95
187,2016-04-18 18:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e32=3:e53=1:e55=13:e60=1:e62=3:e69=7:e89=16:e92=1:e93=3:e122=74,130
188,2016-04-18 18:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=10:e32=5:e34=3:e36=1:e55=24:e60=5:e62=3:e69=8:e89=20:e93=1:e105=1:e115=1:e122=69,151
189,2016-04-18 20:50,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e32=5:e34=2:e55=9:e60=4:e62=2:e69=6:e89=2:e92=1:e122=17,49
190,2016-04-19 13:45,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e11=1:e16=1:e18=30:e26=6:e28=1:e29=1:e32=1:e34=3:e55=36:e56=4:e62=2:e65=9:e69=2:e74=4:e84=9:e89=51:e91=1:e92=3:e115=3:e122=121,291
191,2016-04-19 13:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=32:e26=5:e28=1:e34=4:e55=27:e56=6:e62=3:e65=15:e69=7:e74=4:e84=6:e89=33:e92=4:e93=1:e122=122,271
192,2016-04-19 14:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e16=1:e18=32:e26=4:e28=1:e34=5:e55=27:e56=5:e62=2:e65=14:e69=7:e74=2:e84=6:e89=34:e92=4:e93=1:e106=1:e122=120,268
193,2016-04-19 17:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=18:e32=3:e34=3:e55=10:e62=2:e69=2:e84=7:e89=11:e90=7:e122=53,116
194,2016-04-19 17:09,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=18:e32=3:e34=3:e55=10:e62=2:e69=2:e84=7:e89=11:e90=7:e122=53,116
195,2016-04-19 17:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=21:e32=3:e34=3:e55=9:e62=2:e69=2:e84=6:e89=10:e90=7:e122=57,120
196,2016-04-19 17:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=21:e32=3:e34=3:e55=9:e62=2:e69=2:e84=6:e89=10:e90=7:e122=57,120
197,2016-04-19 17:11,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e32=3:e34=4:e55=9:e62=2:e69=3:e84=7:e89=11:e90=6:e122=58,126
198,2016-04-19 17:11,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e32=3:e34=4:e55=9:e62=2:e69=3:e84=7:e89=11:e90=6:e122=58,126
199,2016-04-19 17:11,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e32=3:e34=4:e55=9:e62=2:e69=3:e84=7:e89=11:e90=6:e122=58,126
200,2016-04-19 17:11,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e32=3:e34=4:e55=9:e62=2:e69=3:e84=7:e89=11:e90=6:e122=58,126
201,2016-04-19 17:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=16:e32=2:e34=1:e55=10:e60=1:e62=2:e69=6:e74=1:e81=1:e84=6:e89=18:e90=2:e93=1:e122=62,130
202,2016-04-19 17:34,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=16:e32=2:e34=1:e55=10:e60=1:e62=2:e69=6:e74=1:e81=1:e84=6:e89=18:e90=2:e93=1:e122=62,130
203,2016-04-19 17:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=20:e34=1:e55=22:e60=3:e62=2:e69=3:e74=1:e84=7:e89=18:e122=49,126
204,2016-04-19 17:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=20:e34=1:e55=22:e60=3:e62=2:e69=3:e74=1:e84=7:e89=18:e122=49,126
205,2016-04-19 17:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=18:e32=1:e34=3:e55=15:e60=5:e62=2:e69=3:e84=7:e89=14:e122=58,126
206,2016-04-19 17:54,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=18:e32=1:e34=3:e55=15:e60=5:e62=2:e69=3:e84=7:e89=14:e122=58,126
207,2016-04-19 17:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=22:e32=1:e34=3:e55=17:e60=5:e62=2:e69=2:e84=8:e89=12:e122=61,133
208,2016-04-19 17:55,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=22:e32=1:e34=3:e55=17:e60=5:e62=2:e69=2:e84=8:e89=12:e122=61,133
209,2016-04-19 17:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e32=2:e34=3:e55=16:e60=4:e62=2:e69=3:e74=1:e84=8:e89=8:e90=3:e122=62,131
210,2016-04-19 17:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e32=2:e34=3:e55=16:e60=4:e62=2:e69=3:e74=1:e84=8:e89=8:e90=3:e122=62,131
211,2016-04-19 18:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=12:e32=5:e34=3:e55=14:e60=4:e62=2:e69=2:e74=1:e84=7:e89=17:e122=47,115
212,2016-04-19 18:10,10.0,DOS-ISMM HTTP Abnormal Status DOS,e11=1:e18=12:e32=5:e34=3:e55=14:e60=4:e62=2:e69=2:e74=1:e84=7:e89=17:e122=47,115
213,2016-04-19 18:35,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=7:e27=2:e32=7:e34=3:e55=12:e60=1:e69=3:e84=10:e89=15:e92=1:e122=45,107
214,2016-04-19 18:35,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=7:e27=2:e32=7:e34=3:e55=12:e60=1:e69=3:e84=10:e89=15:e92=1:e122=45,107
215,2016-04-19 18:36,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=8:e27=1:e28=1:e32=8:e34=3:e55=15:e60=1:e69=3:e84=9:e89=15:e92=1:e93=1:e122=46,113
216,2016-04-19 18:36,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=8:e27=1:e28=1:e32=8:e34=3:e55=15:e60=1:e69=3:e84=9:e89=15:e92=1:e93=1:e122=46,113
217,2016-04-19 18:42,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e27=2:e28=1:e32=3:e34=1:e54=1:e55=13:e60=2:e69=1:e84=5:e89=17:e92=1:e93=1:e122=53,112
218,2016-04-19 18:42,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=11:e27=2:e28=1:e32=3:e34=1:e54=1:e55=13:e60=2:e69=1:e84=5:e89=17:e92=1:e93=1:e122=53,112
219,2016-04-19 19:03,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e26=1:e27=2:e32=4:e34=2:e55=22:e60=3:e62=3:e69=4:e84=5:e89=20:e92=1:e115=1:e122=47,123
220,2016-04-19 19:03,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e26=1:e27=2:e32=4:e34=2:e55=22:e60=3:e62=3:e69=4:e84=5:e89=20:e92=1:e115=1:e122=47,123
221,2016-04-19 19:23,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=7:e28=1:e32=2:e34=1:e55=24:e60=2:e62=3:e69=2:e89=12:e90=4:e122=64,123
222,2016-04-19 19:28,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=6:e32=4:e34=1:e55=30:e60=5:e62=4:e69=2:e89=17:e90=4:e122=64,137
223,2016-04-19 19:33,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=9:e32=3:e34=3:e55=32:e60=5:e62=3:e69=2:e74=1:e89=19:e92=1:e98=1:e105=2:e122=63,144
224,2016-04-19 20:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=1:e27=3:e30=3:e32=3:e34=4:e55=3:e60=6:e62=3:e69=11:e74=1:e84=1:e89=7:e93=1:e122=32,79
225,2016-04-19 21:49,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=4:e30=9:e32=2:e34=3:e55=1:e62=4:e69=26:e89=1:e93=1:e122=26,77
226,2016-04-19 22:08,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e30=13:e32=1:e62=3:e69=13:e89=1:e122=3,36
227,2016-04-20 13:24,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=3:e18=42:e26=3:e32=2:e49=1:e55=19:e56=1:e60=1:e62=4:e65=6:e69=5:e71=1:e80=1:e84=3:e89=44:e91=1:e92=5:e115=2:e122=117,261
228,2016-04-20 13:25,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=2:e18=37:e26=2:e32=2:e49=1:e55=22:e56=1:e60=1:e62=3:e65=5:e69=5:e71=1:e80=1:e84=3:e89=46:e91=1:e92=4:e115=3:e122=115,255
229,2016-04-20 14:51,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=25:e26=1:e34=3:e55=25:e60=2:e62=4:e65=5:e66=1:e69=2:e74=1:e89=25:e92=1:e93=2:e115=6:e122=95,199
230,2016-04-20 14:59,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e18=21:e34=2:e55=20:e62=3:e65=1:e66=1:e69=3:e74=1:e84=1:e89=30:e92=5:e93=1:e115=2:e122=78,171
231,2016-04-20 15:00,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=2:e18=20:e34=2:e55=19:e62=4:e69=3:e74=2:e84=1:e89=35:e92=6:e93=1:e115=3:e122=73,171
232,2016-04-20 15:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=3:e18=27:e34=1:e55=13:e62=3:e69=4:e74=2:e84=1:e89=36:e92=6:e93=1:e115=5:e122=79,181
233,2016-04-20 17:11,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=4:e18=33:e29=1:e32=2:e34=3:e55=14:e60=5:e62=3:e65=1:e66=6:e69=15:e74=1:e89=14:e92=2:e93=1:e112=3:e122=67,175
234,2016-04-20 17:58,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=19:e32=2:e34=4:e55=18:e56=1:e62=3:e69=5:e89=16:e112=3:e122=78,149
235,2016-04-20 18:17,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=13:e30=36:e32=12:e34=4:e55=12:e62=3:e69=6:e84=1:e89=15:e92=3:e112=2:e122=90,197
236,2016-04-20 18:20,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=8:e30=36:e32=10:e34=3:e55=10:e62=3:e69=7:e84=1:e89=17:e92=2:e112=2:e120=2:e122=104,205
237,2016-04-20 18:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=6:e32=7:e34=1:e55=17:e62=3:e69=5:e89=29:e92=1:e120=2:e122=91,162
238,2016-04-20 18:39,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=15:e32=4:e34=7:e55=12:e56=1:e62=4:e69=6:e74=1:e89=22:e90=2:e112=1:e122=92,167
239,2016-04-20 20:03,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=14:e32=1:e34=1:e55=10:e62=4:e69=5:e84=3:e89=21:e92=1:e122=46,106
240,2016-04-20 20:26,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=2:e32=3:e34=3:e55=10:e62=3:e69=5:e84=1:e89=12:e93=1:e112=2:e122=41,83
241,2016-04-20 20:28,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=4:e32=2:e34=3:e55=11:e62=3:e69=5:e84=4:e89=12:e112=1:e122=36,81
242,2016-04-20 20:42,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=5:e34=1:e55=15:e62=4:e69=5:e89=7:e101=34:e112=1:e122=33,105
243,2016-04-20 21:52,10.0,DOS-ISMM HTTP Abnormal Status DOS,e34=1:e55=8:e56=1:e62=3:e69=7:e74=1:e84=1:e89=4:e122=9,35
244,2016-04-21 12:47,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=42:e30=5:e34=2:e40=1:e55=37:e62=3:e65=4:e69=8:e74=5:e75=7:e84=3:e89=11:e92=2:e115=1:e122=78,209
245,2016-04-21 14:47,10.0,ISMM-1 SNIPER Server Side Script File Upload(PHP) WebShell_Detect,e18=30:e26=2:e28=2:e32=1:e34=2:e47=3:e54=1:e55=34:e60=1:e62=3:e65=10:e69=8:e74=1:e75=4:e84=4:e89=33:e91=1:e92=6:e93=1:e98=1:e101=1:e105=1:e115=2:e118=1:e122=104,257
246,2016-04-21 15:01,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=21:e26=1:e34=3:e55=28:e62=3:e65=15:e69=4:e74=2:e84=1:e89=39:e92=6:e93=1:e115=2:e122=89,216
247,2016-04-21 15:41,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=23:e26=1:e32=2:e55=25:e62=3:e65=3:e69=8:e84=1:e89=32:e92=5:e93=2:e115=2:e122=63,170
248,2016-04-21 16:08,10.0,DOS-ISMM HTTP Abnormal Status DOS,e2=1:e18=31:e32=1:e34=1:e55=20:e62=3:e69=7:e74=2:e89=28:e92=3:e115=3:e122=60,160
249,2016-04-21 16:51,10.0,DOS-ISMM HTTP Abnormal Status DOS,e16=1:e18=21:e32=4:e34=2:e55=9:e60=3:e62=4:e69=6:e84=1:e89=7:e92=1:e122=58,117
250,2016-04-21 18:05,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e32=3:e34=1:e55=10:e56=1:e60=2:e62=3:e69=4:e74=1:e89=18:e98=1:e105=1:e122=61,118
251,2016-04-21 18:40,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=12:e32=4:e34=2:e55=13:e62=3:e69=7:e74=1:e89=27:e122=69,138
252,2016-04-21 18:56,10.0,DOS-ISMM HTTP Abnormal Status DOS,e18=16:e32=5:e34=2:e55=17:e62=3:e69=3:e74=1:e89=17:e92=6:e115=2:e122=63,135
