id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
25,2016-04-04 17:58,1.0,DOS-ISMM HTTP Abnormal Status DOS,20,e122,11,787,746,0.775,-0.05350264821364241,-0.041464552365572865
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
26,2016-04-04 18:18,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e18,7,623,746,0.6521739130434783,0.18017908141630767,0.11750809657585283
26,2016-04-04 18:18,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e69,1,319,746,0.5217391304347826,0.8495344974189163,0.44323538995769546
26,2016-04-04 18:18,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e89,2,518,746,0.5434782608695652,0.3647503579442778,0.1982338901871075
26,2016-04-04 18:18,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e90,1,89,746,0.5217391304347826,2.126089230471621,1.1092639463330196
26,2016-04-04 18:18,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e122,12,787,746,0.7608695652173914,-0.05350264821364241,-0.04070853668429314
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e32,1,146,746,0.5294117647058824,1.6311189784954245,0.8635335768505189
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e55,1,594,746,0.5294117647058824,0.22784628084111588,0.12062450162176723
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e62,1,89,746,0.5294117647058824,2.126089230471621,1.1255766514261523
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e89,2,518,746,0.5588235294117647,0.3647503579442778,0.20383108238062583
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e90,1,89,746,0.5294117647058824,2.126089230471621,1.1255766514261523
27,2016-04-04 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,17,e122,11,787,746,0.8235294117647058,-0.05350264821364241,-0.04406100441123492
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e18,4,623,746,0.6052631578947368,0.18017908141630767,0.10905575980460727
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e55,1,594,746,0.5263157894736842,0.22784628084111588,0.11991909517953467
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e69,1,319,746,0.5263157894736842,0.8495344974189163,0.44712341969416647
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e74,1,106,746,0.5263157894736842,1.9512865060916937,1.0269928979429968
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e89,4,518,746,0.6052631578947368,0.3647503579442778,0.22076995349258918
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e90,2,89,746,0.5526315789473684,2.126089230471621,1.1749440484185272
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e92,1,132,746,0.5263157894736842,1.73192367761739,0.9115387776933631
28,2016-04-04 18:39,1.0,DOS-ISMM HTTP Abnormal Status DOS,19,e122,5,787,746,0.631578947368421,-0.05350264821364241,-0.033791146240195205
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
29,2016-04-04 18:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e18,4,623,746,0.6538461538461539,0.18017908141630767,0.11780939938758579
29,2016-04-04 18:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e55,2,594,746,0.5769230769230769,0.22784628084111588,0.13144977740833608
29,2016-04-04 18:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e89,1,518,746,0.5384615384615384,0.3647503579442778,0.19640403889307265
29,2016-04-04 18:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,13,e122,6,787,746,0.7307692307692308,-0.05350264821364241,-0.039098089079200225
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
30,2016-04-04 19:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e18,2,623,746,0.5909090909090909,0.18017908141630767,0.10646945720054544
30,2016-04-04 19:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e55,1,594,746,0.5454545454545454,0.22784628084111588,0.12427978954969957
30,2016-04-04 19:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e69,1,319,746,0.5454545454545454,0.8495344974189163,0.4633824531375907
30,2016-04-04 19:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e89,1,518,746,0.5454545454545454,0.3647503579442778,0.19895474069687877
30,2016-04-04 19:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,11,e122,6,787,746,0.7727272727272727,-0.05350264821364241,-0.04134295543781459
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
31,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e32,1,146,746,0.5357142857142857,1.6311189784954245,0.8738137384796917
31,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
31,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
31,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e92,1,132,746,0.5357142857142857,1.73192367761739,0.927816255866459
31,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,9,787,746,0.8214285714285714,-0.05350264821364241,-0.04394860388977769
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
32,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e32,1,146,746,0.5357142857142857,1.6311189784954245,0.8738137384796917
32,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,2,594,746,0.5714285714285714,0.22784628084111588,0.13019787476635192
32,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e69,1,319,746,0.5357142857142857,0.8495344974189163,0.4551077664744194
32,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e92,1,132,746,0.5357142857142857,1.73192367761739,0.927816255866459
32,2016-04-04 20:24,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,9,787,746,0.8214285714285714,-0.05350264821364241,-0.04394860388977769
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
33,2016-04-04 20:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e18,2,623,746,0.6,0.18017908141630767,0.1081074488497846
33,2016-04-04 20:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e69,1,319,746,0.55,0.8495344974189163,0.467243973580404
33,2016-04-04 20:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e89,3,518,746,0.65,0.3647503579442778,0.23708773266378058
33,2016-04-04 20:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e122,4,787,746,0.7,-0.05350264821364241,-0.037451853749549686
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
34,2016-04-04 20:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e62,1,89,746,0.5555555555555556,2.126089230471621,1.181160683595345
34,2016-04-04 20:48,1.0,DOS-ISMM HTTP Abnormal Status DOS,9,e122,8,787,746,0.9444444444444444,-0.05350264821364241,-0.050530278868440054
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
35,2016-04-04 20:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e55,2,594,746,0.6428571428571428,0.22784628084111588,0.1464726091121459
35,2016-04-04 20:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e84,4,287,746,0.7857142857142857,0.9552433844441397,0.750548373491824
35,2016-04-04 20:59,1.0,DOS-ISMM HTTP Abnormal Status DOS,7,e122,1,787,746,0.5714285714285714,-0.05350264821364241,-0.03057294183636709
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
36,2016-04-04 21:00,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e55,1,594,746,0.5625,0.22784628084111588,0.1281635329731277
36,2016-04-04 21:00,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e62,1,89,746,0.5625,2.126089230471621,1.1959251921402867
36,2016-04-04 21:00,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e69,3,319,746,0.6875,0.8495344974189163,0.584054966975505
36,2016-04-04 21:00,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e84,1,287,746,0.5625,0.9552433844441397,0.5373244037498286
36,2016-04-04 21:00,1.0,DOS-ISMM HTTP Abnormal Status DOS,8,e122,2,787,746,0.625,-0.05350264821364241,-0.03343915513352651
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
37,2016-04-04 21:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e69,1,319,746,0.5833333333333334,0.8495344974189163,0.4955617901610345
37,2016-04-04 21:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e89,1,518,746,0.5833333333333334,0.3647503579442778,0.21277104213416206
37,2016-04-04 21:08,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e122,4,787,746,0.8333333333333333,-0.05350264821364241,-0.044585540178035336
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
38,2016-04-04 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e32,1,146,746,0.6666666666666666,1.6311189784954245,1.087412652330283
38,2016-04-04 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e62,1,89,746,0.6666666666666666,2.126089230471621,1.4173928203144137
38,2016-04-04 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e69,1,319,746,0.6666666666666666,0.8495344974189163,0.5663563316126108
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
39,2016-04-04 21:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e62,1,89,746,0.6666666666666666,2.126089230471621,1.4173928203144137
39,2016-04-04 21:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,3,e122,2,787,746,0.8333333333333333,-0.05350264821364241,-0.044585540178035336
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
40,2016-04-04 22:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e55,2,594,746,0.6666666666666666,0.22784628084111588,0.1518975205607439
40,2016-04-04 22:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e69,1,319,746,0.5833333333333334,0.8495344974189163,0.4955617901610345
40,2016-04-04 22:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e89,1,518,746,0.5833333333333334,0.3647503579442778,0.21277104213416206
40,2016-04-04 22:16,1.0,DOS-ISMM HTTP Abnormal Status DOS,6,e122,2,787,746,0.6666666666666666,-0.05350264821364241,-0.03566843214242827
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e18,2,623,746,0.5344827586206896,0.18017908141630767,0.09630261248112995
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e55,6,594,746,0.603448275862069,0.22784628084111588,0.13749344533515614
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e84,1,287,746,0.5172413793103449,0.9552433844441397,0.49409140574696886
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e89,7,518,746,0.6206896551724138,0.3647503579442778,0.2263967738964483
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e92,1,132,746,0.5172413793103449,1.73192367761739,0.895822591871064
41,2016-04-05 13:56,1.0,DOS-ISMM HTTP Abnormal Status DOS,29,e122,12,787,746,0.7068965517241379,-0.05350264821364241,-0.037820837530333426
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e16,1,19,746,0.5125,3.6702866210373206,1.8810218932816267
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e18,7,623,746,0.5875,0.18017908141630767,0.10585521033208076
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e54,1,16,746,0.5125,3.8421368779639797,1.9690951499565394
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e55,6,594,746,0.575,0.22784628084111588,0.13101161148364163
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e62,1,89,746,0.5125,2.126089230471621,1.0896207306167056
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e69,1,319,746,0.5125,0.8495344974189163,0.43538642992719456
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e84,1,287,746,0.5125,0.9552433844441397,0.48956223452762154
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e89,6,518,746,0.575,0.3647503579442778,0.2097314558179597
42,2016-04-05 14:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,40,e122,16,787,746,0.7,-0.05350264821364241,-0.037451853749549686
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
43,2016-04-05 16:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e18,2,623,746,0.5666666666666667,0.18017908141630767,0.10210147946924102
43,2016-04-05 16:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e55,3,594,746,0.6,0.22784628084111588,0.13670776850466954
43,2016-04-05 16:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e84,1,287,746,0.5333333333333333,0.9552433844441397,0.5094631383702078
43,2016-04-05 16:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e89,2,518,746,0.5666666666666667,0.3647503579442778,0.2066918695017574
43,2016-04-05 16:34,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e122,7,787,746,0.7333333333333334,-0.05350264821364241,-0.0392352753566711
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e18,2,623,746,0.6,0.18017908141630767,0.1081074488497846
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e32,1,146,746,0.55,1.6311189784954245,0.8971154381724835
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e55,2,594,746,0.6,0.22784628084111588,0.13670776850466954
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e62,1,89,746,0.55,2.126089230471621,1.1693490767593915
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e69,1,319,746,0.55,0.8495344974189163,0.467243973580404
44,2016-04-05 17:27,1.0,DOS-ISMM HTTP Abnormal Status DOS,10,e122,3,787,746,0.65,-0.05350264821364241,-0.03477672133886757
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e18,1,623,746,0.5217391304347826,0.18017908141630767,0.09400647726068226
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e32,1,146,746,0.5217391304347826,1.6311189784954245,0.8510185974758736
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e55,6,594,746,0.6304347826086957,0.22784628084111588,0.1436422205302687
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e69,1,319,746,0.5217391304347826,0.8495344974189163,0.44323538995769546
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e84,1,287,746,0.5217391304347826,0.9552433844441397,0.4983878527534642
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e89,9,518,746,0.6956521739130435,0.3647503579442778,0.2537393794394976
45,2016-04-05 18:23,1.0,DOS-ISMM HTTP Abnormal Status DOS,23,e122,4,787,746,0.5869565217391304,-0.05350264821364241,-0.031403728299311845
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e18,2,623,746,0.5666666666666667,0.18017908141630767,0.10210147946924102
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e55,1,594,746,0.5333333333333333,0.22784628084111588,0.12151801644859514
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e84,1,287,746,0.5333333333333333,0.9552433844441397,0.5094631383702078
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e89,3,518,746,0.6,0.3647503579442778,0.21885021476656666
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e92,1,132,746,0.5333333333333333,1.73192367761739,0.923692628062608
46,2016-04-05 18:26,1.0,DOS-ISMM HTTP Abnormal Status DOS,15,e122,7,787,746,0.7333333333333334,-0.05350264821364241,-0.0392352753566711
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
47,2016-04-05 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e55,1,594,746,0.625,0.22784628084111588,0.14240392552569742
47,2016-04-05 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e62,1,89,746,0.625,2.126089230471621,1.328805769044763
47,2016-04-05 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e69,1,319,746,0.625,0.8495344974189163,0.5309590608868227
47,2016-04-05 21:42,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e122,1,787,746,0.625,-0.05350264821364241,-0.03343915513352651
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
48,2016-04-05 22:25,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e32,1,146,746,0.625,1.6311189784954245,1.0194493615596403
48,2016-04-05 22:25,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e84,1,287,746,0.625,0.9552433844441397,0.5970271152775873
48,2016-04-05 22:25,1.0,DOS-ISMM HTTP Abnormal Status DOS,4,e122,2,787,746,0.75,-0.05350264821364241,-0.0401269861602318
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e18,1,623,746,0.5277777777777778,0.18017908141630767,0.09509451519194016
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e55,4,594,746,0.6111111111111112,0.22784628084111588,0.1392393938473486
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e74,1,106,746,0.5277777777777778,1.9512865060916937,1.0298456559928384
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e89,1,518,746,0.5277777777777778,0.3647503579442778,0.19250713335947994
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e92,1,132,746,0.5277777777777778,1.73192367761739,0.9140708298536225
49,2016-04-06 13:10,1.0,DOS-ISMM HTTP Abnormal Status DOS,18,e122,10,787,746,0.7777777777777778,-0.05350264821364241,-0.04161317083283299
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
50,2016-04-06 13:37,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e18,2,623,746,0.5714285714285714,0.18017908141630767,0.10295947509503295
50,2016-04-06 13:37,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e55,1,594,746,0.5357142857142857,0.22784628084111588,0.12206050759345494
50,2016-04-06 13:37,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e75,1,55,746,0.5357142857142857,2.60739241497129,1.3968173651631912
50,2016-04-06 13:37,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e89,6,518,746,0.7142857142857143,0.3647503579442778,0.26053596996019845
50,2016-04-06 13:37,1.0,DOS-ISMM HTTP Abnormal Status DOS,14,e122,4,787,746,0.6428571428571428,-0.05350264821364241,-0.034394559565912974
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e2,1,24,746,0.5192307692307693,3.436671769855815,1.7844257266559043
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e18,8,623,746,0.6538461538461539,0.18017908141630767,0.11780939938758579
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e55,7,594,746,0.6346153846153846,0.22784628084111588,0.1445947551491697
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e65,1,179,746,0.5192307692307693,1.4273397943630057,0.7411187393807915
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e89,5,518,746,0.5961538461538461,0.3647503579442778,0.2174473287744733
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e92,1,132,746,0.5192307692307693,1.73192367761739,0.8992680633782603
51,2016-04-06 13:54,1.0,DOS-ISMM HTTP Abnormal Status DOS,26,e122,3,787,746,0.5576923076923077,-0.05350264821364241,-0.02983801534991596
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e16,1,19,746,0.5185185185185185,3.6702866210373206,1.9031115812786106
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e18,3,623,746,0.5555555555555556,0.18017908141630767,0.10009948967572649
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e55,3,594,746,0.5555555555555556,0.22784628084111588,0.12658126713395326
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e62,1,89,746,0.5185185185185185,2.126089230471621,1.102416638022322
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e69,1,319,746,0.5185185185185185,0.8495344974189163,0.44049936903203063
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e75,1,55,746,0.5185185185185185,2.60739241497129,1.3519812522073356
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e89,4,518,746,0.5740740740740741,0.3647503579442778,0.20939372400504835
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e92,1,132,746,0.5185185185185185,1.73192367761739,0.8980344995053133
52,2016-04-06 14:17,1.0,DOS-ISMM HTTP Abnormal Status DOS,27,e122,12,787,746,0.7222222222222222,-0.05350264821364241,-0.038640801487630626
id,time,time_period,attack_name,total events, event_id,event_count, occurences,Total attack,TF,IDF,TFIDF
53,2016-04-06 14:20,1.0,DOS-ISMM HTTP Abnormal Status DOS,24,e18,5,623,746,0.6041666666666666,0.18017908141630767,0.10885819502235254
